,custo,erro,Theta_fb0,Theta_fb1,Theta_fb2,Theta_fb3,Theta_fb4,Theta_fb5,Theta_fb6,Theta_fb7,Theta_fb8,Theta_fb9,Theta_fb10,Theta_fb11,Theta_fb0_curr,Theta_fb1_curr,Theta_fb2_curr,Theta_fb3_curr,Theta_fb4_curr,Theta_fb5_curr,Theta_fb6_curr,Theta_fb7_curr,Theta_fb8_curr,Theta_fb9_curr,Theta_fb10_curr,Theta_fb11_curr
78,-273.83446825449556,-171.5271346130608,1544.5317582451305,0.10943053402284847,17.80699006496769,1527.7247635082235,429.8244564112556,505.4932362808425,-7.055637901848684,1.3993611167858724,2.8867242189746816,-1.4896740982518155,0.4455291893373719,-0.44504027028978427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,-299.6324807723674,-3057.8469131558636,1435.255276651679,-0.702344900964142,81.97974756738357,1354.2755236365888,318.73764725100517,370.6360733647865,-5.000535084387058,0.8735989094239696,2.686311024107358,-1.1523744763605306,0.8499720545229746,-0.8523728255007978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,2032.0066514812095,2186.810148399468,1479.162889542171,-0.30626136292506856,14.478402921887508,1465.6844830560467,336.5962833542883,507.5434279825122,-6.155512471620792,1.2275446727226655,2.8219156156416654,-1.3587589404735692,0.6533622896250995,-0.6528990696204395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,-261.1241881254066,357.93094980199874,1484.2171809040833,-0.19972140541146952,-4.5637781285887264,1489.780955769928,359.3800606745238,528.681196674558,-6.32812435966445,1.2781811002518182,2.7964361865617486,-1.4005534584748913,0.6001812438714728,-0.5995401609759703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,1061.3245228750484,-2462.72853554903,1426.2930387231231,-0.8995753655697712,85.6986837471925,1341.5943503179476,319.801060313362,375.39790615728,-5.31555301699031,1.0244445298244238,2.8896994139353387,-1.2627686114403807,0.9493686793419857,-0.9502066705880785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,-299.030657041472,1875.5806333912326,1472.396344479369,-0.14768445399713825,-5.963228921041264,1479.3595694660069,431.19799788636703,478.1679849558601,-6.287321423532145,1.231919414938459,2.60777500041024,-1.35139041677138,0.5735642121641072,-0.5741202380081303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,-298.0830273541541,-648.244616242137,1449.3668427814534,-0.39493599023918025,20.381879044027,1429.9849596066356,392.7296638151546,446.119042877734,-5.923500578839735,1.1579307212412127,2.7562948111017542,-1.3113748155934724,0.6972631188934659,-0.6976728639908023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,-298.59429750000413,-3083.8192455211274,1371.5593371981863,-1.1323751850426773,102.56467834139424,1269.9946537583965,323.8664072128374,292.4799698744635,-4.805489331596735,0.9165979349908916,3.080061379818904,-1.1245013176727479,1.0661766948020026,-1.0661984704540004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,-279.68219610843977,2019.4782339569965,1414.9039412544507,-0.8711982655244923,59.78344641298168,1356.1204902013426,397.41824022057176,377.39244891494263,-5.2989172486672524,1.046797172389076,2.882077727235913,-1.2100704762531354,0.9364676555521864,-0.9347305968227505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,-288.4234647892069,-465.49126794915566,1391.3093821995124,-0.8690985815770047,65.547730609276,1326.761647017832,353.8101692910294,371.29042038157513,-5.196279724137289,1.0201077985460307,2.988962851559522,-1.1619318476534333,0.9353397263673338,-0.9337588416425736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,915.6813439027405,1513.1318905914577,1499.4911486803994,-0.7244515456215689,37.82797868111159,1462.6631651473936,422.5491287639435,385.9039432685736,-5.594162221459667,1.0828362644700342,2.984408592257942,-1.2718712379414734,0.8625766026356996,-0.8618749306650487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,1958.5486787360608,1884.1572975037807,1666.7190088090344,-0.9191126161298232,3.4021386217228624,1664.3168640007468,527.8289774975625,387.9335251648112,-6.310611244095703,1.2486635912384667,3.0510605314143637,-1.491517714753778,0.9584865070291307,-0.9606260937250443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,-211.31046846422163,1059.4190799526887,1754.5403170861032,-0.8360410392130754,-40.56221193590905,1796.1025220899094,608.0051520170115,411.3478967364832,-6.731219781878228,1.327901761507881,2.8814676183932164,-1.6169110405393607,0.915593098687845,-0.9204479244327823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,657.3854215588186,-415.9694441627504,1716.1458482414882,-0.8410020208736185,-21.674838737167097,1738.8206803332139,577.2444096415695,403.6329653903118,-6.569946834548115,1.2968625164111065,2.882803599361193,-1.5700349476272497,0.9185848578244507,-0.9224171471147373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,-296.2717215361148,-1405.965218003697,1557.290615572818,-0.9005041445992741,33.088951745029576,1525.2016583621446,462.6260790954786,378.2790058284996,-5.988729569213978,1.2166266712991634,3.06298757216278,-1.4059720228073733,0.9504079031096547,-0.9500962278335849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,-275.4607757482284,-2652.244782984165,1357.6846367573214,-1.0177217716218887,138.3184919820896,1220.3661407557822,301.4994548145886,332.19404821194155,-5.34222526769537,1.1089861024919598,3.0942255905122336,-1.1654294713882876,1.0116641287330799,-1.0060576288084817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,46.533779514117555,-4352.476385401603,1069.4700803580326,-1.2316900950091003,245.6321194472862,824.8379599991972,-29.33658684450819,258.4520781675818,-4.520507242636756,1.015363163802493,4.0449710773559495,-0.8831794567076255,1.1212982961620344,-1.1103917914036554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,-17.85370634390341,-1543.9323498718843,1009.3203447592672,-1.3659492415614036,286.6994948883504,723.6208492241614,-80.71289189944227,237.796669312119,-4.427242889757553,1.0053563909160905,4.0148083352924635,-0.7982434264527855,1.1890701163175865,-1.1768791159402474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,99.5904084255273,2154.2759511411487,1064.4477413614718,-1.033705140268121,248.40651652042493,817.0412240234435,-38.1819468610126,264.71620519283846,-4.490190311847307,1.0011424615230218,3.9577993535799765,-0.8694639014269233,1.022712331130404,-1.0109928022080634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,481.7655073267826,1411.5094135557313,1096.1563860874585,-1.0394063983141228,243.16829182020803,853.9880936893901,-73.10864237199729,293.7723997576114,-4.613189829965066,1.0392663981776054,4.333065226888378,-0.9395740256785159,1.0256622308950778,-1.0137441633731563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,288.15503897282485,-2722.936696653288,1028.302419744267,-0.9997899009547898,240.13288579867725,789.1695332118638,-125.57339772887656,292.8913640199458,-4.366215433403003,0.977187314627989,3.802890249465027,-0.8284796423206149,1.0048217926187895,-0.9949681005290405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,1402.2235933211,2183.8627698356436,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,-223.47681996490238,2251.664580736679,1225.277929459487,-0.17865773466766388,290.24297154408896,936.0349574651109,-289.493537746967,406.36023235321136,-5.1129528816883045,0.9836416703986031,4.635583393779914,-0.8187728966405039,0.5960251356663487,-0.582632595396309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,-284.9294363944236,-667.1947433136718,1196.4126958991392,-0.3364505147197984,291.64678858216007,905.7659068315814,-254.66607864359156,371.0613867572673,-4.9893535169874825,0.9833262415791232,4.492134075669805,-0.8249385595344003,0.6747999546806964,-0.6616505549397853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,-286.33800841983424,-418.37359497045503,1179.9194082540207,-0.39887950872878664,292.43456142824976,888.4848463601462,-261.82724405193363,365.2667127390898,-4.927400847992324,0.9816113826771955,4.431334782343512,-0.8228797634925266,0.7058403629349169,-0.6930391400844523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,158.41442452746895,1047.182330065603,1252.8945108559265,-0.3636027788859128,313.52417760046245,940.3703240153302,-275.5192699720658,379.72331970305595,-5.19974449661096,1.004961291819278,4.622327430702302,-0.8532243960737029,0.6855065449565032,-0.6780961848915393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,1119.3203093606262,665.1615897613797,1302.3620231960153,-0.3328086668085923,321.1631999942219,982.1988133391607,-322.882319969561,389.46208174836505,-5.391418970257774,1.019848573024542,4.990112906052211,-0.8611570122962585,0.6697686084083078,-0.6630400062334636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,-237.27846661038265,1178.558062956498,1372.2909387442667,-0.09709035819829204,315.431683898407,1057.8592439046688,-406.02267087346934,424.67699138850304,-5.784029656400595,1.048623461498194,5.640553471838442,-0.8606092779239499,0.5510531377941585,-0.5460371656171652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,-275.6883066168695,425.3915335014439,1397.9607210395386,-0.03189681108158503,317.81219243339734,1081.1485171034526,-450.9459558443732,450.7975259993773,-5.91030320486968,1.056981457817294,5.864783022746807,-0.861199235107237,0.5181763053909553,-0.5137204490479063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,1699.9089884416635,-3163.113207326277,1239.4803867802239,-0.2049538395983005,313.034004722562,927.4463730612337,-366.9507507383927,375.83783383323816,-5.14886352311104,0.964309107381104,4.863577526716089,-0.8354837651637584,0.6051394181194603,-0.5998143751681462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,73.54916486767326,1142.2415913218417,1290.2408504897107,0.10721390427877348,307.0462781091884,984.1945628534319,-349.07851860954224,397.46151766211534,-5.4208422423296225,0.9727015235376263,4.88002032761569,-0.8215125147245786,0.4491044676548922,-0.4436815823485484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,-290.83493458050833,-2302.6483546800087,1182.4082389571938,-0.2178260586216898,287.6862971237024,895.7219334374922,-273.96611921970054,353.0559304360188,-4.9597407851447395,0.9468332157332047,4.388628934476458,-0.7789765281157479,0.6119883640076711,-0.6058376513630929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,483.4658621583171,1977.6165785340102,1267.0012659776762,-0.11350500072700355,296.2785579626465,971.7226995349346,-269.5677806405159,356.48208102960655,-5.356686684593556,1.0066663634039765,4.575967960657868,-0.8259322500606532,0.5600197550070525,-0.5534852034045623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,-252.41098161686097,3294.262153985322,1462.6118871844872,-0.3616358061943589,328.6843877666683,1134.927491116556,-251.82414234754467,426.2609807175696,-6.344620294726489,1.184543661419678,4.790347777001259,-1.070011214122408,0.6835903223255096,-0.6780454405701054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,333.6283509530428,531.1337823787351,1501.1166917469861,-0.433354349001096,336.6806806542645,1165.4360027517025,-274.1559468500281,442.6385295781721,-6.5105305637996125,1.2168426268395944,4.9366445279487055,-1.1207124989156991,0.7192407606488511,-0.7141135441680335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,934.2693967521227,-757.2361821862323,1457.185848851013,-0.32187425460955477,331.4289565317905,1126.7568840231968,-274.49688045680443,429.51717073671364,-6.312206776687966,1.1694615768218697,4.798229268213572,-1.0473508104981764,0.6636622287118774,-0.6582119823825637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,-291.79549188671234,418.7689162000352,1481.3730188622478,-0.3417433782213378,340.07569380878476,1142.2973165589965,-299.3105451220017,447.64607637099056,-6.417196701895702,1.1860539012326095,4.910719624654976,-1.0764928581775857,0.6734963282934179,-0.6682470051497083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,957.3142282244678,-5988.24180706417,1232.1623671401226,-0.29893130112179966,307.76391514238674,925.3984462854269,-251.049831663175,326.4450503237204,-4.932370704576105,0.9065644485948716,3.8813789037868003,-0.8952957308924804,0.6518692430499454,-0.6470620234088198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,-217.06983385772125,-2722.0552358901655,1165.491644965134,-0.3943504232219177,307.2771169602656,859.2145246768091,-54.86630999987173,226.69142588301062,-4.571492418204573,0.8517231974948124,2.8965582770820957,-0.8214946169239412,0.7012228846815571,-0.6931275129583885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,554.5024600786103,-370.42518525558546,1158.2246298905209,-0.40770908572201336,305.1903177575269,854.034308838018,-62.22961572070756,226.60915822859832,-4.533282534753237,0.844191522747082,2.8806614604669454,-0.8129726038736286,0.7077676542957972,-0.6999414057924732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,915.4012124894086,1718.5538887520606,1201.699512152098,-0.3001128784401908,342.3637063285863,860.335802001714,-118.22765807472655,235.72400911230807,-4.767970206747944,0.8734000073329807,3.2358504507062076,-0.8201611507441484,0.6546812165766756,-0.6454316336345796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,-186.79452291941934,3098.3450924547137,1263.621529888059,0.10227622046608154,357.142249749594,907.4792757572044,-110.17669228957399,233.45989945709923,-5.258226562831167,0.9412915432101422,3.8043018451678883,-0.8632039618553594,0.4543211266626351,-0.44340262368557304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,-279.4756256751905,-2035.0704092234603,1217.0939918520012,-0.16257261189473488,343.20367702810444,874.890311092902,-106.46394423082842,238.58930705319295,-4.849711186280475,0.8744083482377026,3.353039024417439,-0.8228972495604514,0.5862705910509388,-0.5763019929555582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,-251.1054433332874,3016.6433014897507,1285.867888582572,0.19107752657397925,368.2494738691709,918.6184097981358,-64.49757159631707,231.94059184160605,-5.111278301770304,0.914836685657768,3.957169131383944,-0.9270088236475965,0.41093423256198314,-0.3979882083530173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,-283.0844525782861,-6500.128962758989,1071.6634637406867,-0.19682800824045227,221.76411766648133,850.899343246811,110.9905438372532,160.95378652161003,-4.364981789917029,0.8141891342501267,2.6600029662857723,-0.6387259027358567,0.602616225250105,-0.5942117618523162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,2172.2686933149207,2785.976123500125,1165.0089909953463,-0.1509407127933017,296.55658841082646,869.4523965241266,27.37989835367661,109.24894044496517,-4.295919718181768,0.7956326681384331,3.7960857981982548,-0.6816281861092685,0.581329557873288,-0.5696111175214016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,463.08561667814115,304.9486861235912,1172.522327198691,-0.1403437645494123,302.1261892221361,871.3961316162712,-3.2826089447247675,107.88862429423172,-4.332119552385957,0.8024136983366786,4.0263081925783295,-0.6857937596888505,0.5759865862380215,-0.5643571393219546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,548.721279351528,-880.7547044320077,1159.4282734761562,-0.14241001519802252,294.5815129698869,865.846755005215,25.518577860163806,111.63649717361197,-4.243341387403385,0.773993406048832,3.6964339950814935,-0.6603180898708598,0.5770437464284592,-0.56536623290797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,472.4036410220003,-1147.5042495683074,1149.5619659413774,-0.1944888831633824,279.4647404572903,871.097220188152,33.74934669495234,112.11440730668613,-4.150977856259475,0.7438993194515906,3.4991530306710033,-0.6324242860193774,0.6024363455375784,-0.592052502439045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,694.6016758183904,1825.540958560783,1173.7491074859054,-0.0073061480493507025,298.52968621023194,876.2194149860603,6.004938936488276,125.4577643201482,-4.273017419469878,0.755975238880772,3.8321905994105907,-0.6019205481070137,0.5098387062068468,-0.4974674035535782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,533.4877303470487,2347.945869493229,1193.8402441592002,0.3075580605817951,302.9667450348775,891.8734926350637,70.89168170493247,126.61050829017908,-4.575146761952397,0.809702293957078,3.873212593737216,-0.5908356305110578,0.35383970326735703,-0.33860219894322463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,576.6349496566131,4300.021587022296,1249.9675393852917,1.0211429609658833,333.05474321645977,917.9127907720288,99.34324088987879,171.88492435123058,-5.494176150884112,0.9848546572447685,3.910692671134977,-0.6039348686582232,-4.678643336203381e-05,0.021096200953022615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,-264.9156382114259,1308.9158626765734,1270.4262523606822,1.1859577226743763,344.700903819114,926.7253435607154,113.99288724100907,156.3459304140677,-5.862299422495856,1.0678065074644032,4.190253326834795,-0.638340568274592,-0.08161616984275412,0.1043415764249127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,203.20382837596617,1650.428121135548,1319.1475521486075,1.3225439787775333,379.10998762219515,941.0375605560063,190.67172898896888,165.98735706016245,-6.388241592895694,1.1939282855885764,4.017491271490876,-0.7439204173322407,-0.14805063561841741,0.17449336044313835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,-292.24911982749757,-283.93178793841855,1310.3582106423378,1.3162243063375862,372.20545551186984,939.1527510564684,181.1921081554693,162.48032125391217,-6.316710238256572,1.1757528926550276,4.038638244601879,-0.7234136680516395,-0.14517555770181614,0.17104876638296324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,1167.865875394946,-1216.3873960233193,1268.3654026861952,1.262707993936547,349.9831922942193,919.3822061494342,144.1591161757827,171.95552757136207,-6.004166946699469,1.1081188971152371,3.9595400006436074,-0.6868911520545313,-0.11950887406235622,0.14319913845371354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,416.8878901886931,-1858.841674894,1188.0794705086585,1.165627244494371,326.6313780915139,862.4480879542726,128.13125701859312,186.5984270886508,-5.556849048298422,1.0362629016830212,3.700213384437054,-0.6300502398816167,-0.07157756271674462,0.09404970075896256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,-270.2604765747497,-1232.2344690280902,1148.4604598158141,1.1426902705475852,310.0734096018115,839.3870457437371,154.83101410529295,169.30502691614075,-5.2864969215547815,0.9823729402959088,3.4885936286288715,-0.591113819632106,-0.06044391700700297,0.08224637247959272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,-269.74174043618876,-404.1342168673013,1134.4715126162675,1.1521234844649435,304.8140644728719,830.6574437535982,154.91457081941005,174.22063958959697,-5.194496999212405,0.9635900945953202,3.360547581506539,-0.5755971353286313,-0.06524561836158153,0.08687788456771103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,129.10402570824346,-229.68759208672014,1128.625473462128,1.1663554855438387,301.88356546937206,827.7419036344519,151.97018066557607,174.19074441860226,-5.154920266369197,0.9525863968290543,3.3204886330878645,-0.5629888983299869,-0.0724497200998244,0.0939057836252908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,549.7593818647294,-3013.022161834504,1047.175978612356,1.2198061412981387,266.14542654182264,782.0305482983393,61.414835127871115,154.13027274493243,-4.657238882738544,0.8395042962893955,3.420596554040131,-0.4362615638678454,-0.10044353768589132,0.11936261921421343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,630.3786249348661,1971.1621989428718,1095.6104563164026,1.3399995585513784,307.6439244273034,788.966527888492,135.68218445298106,148.47308054195696,-5.043269191023595,0.9052456343363338,3.3121640127200402,-0.44729034628415326,-0.15871692972765908,0.1812826451214136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,-192.07827773873652,-4231.07811007547,997.2351413457523,1.1094470943598593,228.92807788538656,769.3070604367222,130.8282825776501,192.4287174987254,-4.140867975129587,0.7641384552153598,2.3838246537661085,-0.4158568586778629,-0.04533309744028928,0.06411400923380726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,303.8177654713851,896.2661499980346,1023.9363468583176,1.1710207884466626,247.80725691407065,777.1290870000516,129.88956627408874,183.66388051119873,-4.273361287140693,0.7782664159549296,2.4476838373928684,-0.4292450153308517,-0.07571700641433823,0.09530379381610517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
